Function Name,Self (ms),Duration (ms),Location
update,13.525,13.525,../../../packages/trpc/server/routers/viewer/organizations/updateUser.handler.ts:129:71
findUnique,13.524,27.915,../../../packages/lib/server/repository/eventType.ts:781:14
upsert,13.514,29.273,../../../packages/app-store/routing-forms/trpc/formMutation.handler.ts:116:52
Identifier: { identity_provider: stri,13.494,13.494,../../../packages/platform/atoms/cal-provider/CalProvider.tsx:18:45
router,13.469,395.324,../../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:34:40
create,13.455,73.793,../../../packages/lib/server/queries/teams/index.ts:457:18
Identifier: typeof HeadingNode,13.449,13.449,../../../packages/ui/components/editor/Editor.tsx:59:9
attendeeRescheduleSeatedBooking,13.418,29.715,../../../packages/features/bookings/lib/handleSeats/reschedule/rescheduleSeatedBooking.ts:132:26
update,13.394,13.394,../../../packages/trpc/server/routers/viewer/teams/update.handler.ts:100:11
enum,13.382,13.382,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:326:12
extend,13.373,13.373,../../../packages/prisma/zod/secondaryemail.ts:23:85
extend,13.366,13.366,../../../packages/prisma/zod/impersonations.ts:22:85
update,13.354,28.211,../../../packages/trpc/server/routers/loggedInViewer/connectAndJoin.handler.ts:103:12
all,13.323,13.323,../../../packages/features/insights/server/routing-events.ts:399:34
upsert,13.164,25.546,../../../packages/trpc/server/routers/viewer/apps/toggle.handler.ts:32:39
findUnique,13.157,17.799,../../../packages/lib/payment/getBooking.ts:36:16
all,13.156,39.802,../../../packages/trpc/server/routers/viewer/slots/reserveSlot.handler.ts:59:12
map,13.094,15.889,../../../packages/app-store/routing-forms/lib/handleResponse.ts:32:30
concat,13.089,13.165,../../../packages/features/ee/workflows/lib/reminders/reminderScheduler.ts:46:28
getBookingFieldsWithSystemFields,13.073,17.841,../../../packages/features/bookings/lib/handleNewBooking/getEventTypesFromDB.ts:186:19
all,13.048,13.048,../../../packages/features/bookings/lib/handleConfirmation.ts:253:40
classNames,13.024,13.024,../../../packages/ui/components/avatar/Avatar.tsx:74:17
merge,13.013,53.833,../../../packages/features/bookings/lib/getBookingDataSchema.ts:15:9
extend,12.973,12.973,../../../packages/prisma/zod/app.ts:34:63
object,12.935,12.935,../../../packages/trpc/server/routers/viewer/organizations/update.schema.ts:5:34
all,12.925,28.853,../../../packages/lib/server/repository/eventTypeTranslation.ts:20:17
sendCancelledEmailsAndSMS,12.908,14.768,../../../packages/features/credentials/handleDeleteCredential.ts:318:45
classNames,12.906,12.906,../../../packages/ui/components/tooltip/Tooltip.tsx:28:20
"Identifier: { language: ""fr"" | ""en"" |",12.887,16.499,../../../packages/lib/hooks/useLocale.ts:11:11
reduce,12.855,43.188,../../../packages/trpc/server/routers/loggedInViewer/bookingUnconfirmedCount.handler.ts:32:9
union,12.842,12.842,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:483:34
use,12.841,24.878,../../../packages/trpc/server/routers/viewer/webhook/util.ts:13:8
defineExtension,12.830,51.190,../../../packages/prisma/extensions/disallow-undefined-delete-update-many.ts:28:9
extend,12.817,12.817,../../../packages/prisma/zod/profile.ts:27:71
use,12.812,12.812,../../../packages/trpc/server/procedures/authedProcedure.ts:30:36
router,12.808,16.722,../../../packages/trpc/server/routers/viewer/apps/_router.tsx:24:34
filter,12.806,59.405,../../../packages/features/bookings/lib/handleSeats/reschedule/attendee/attendeeRescheduleSeatedBooking.ts:14:40
array,12.778,38.735,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:327:11
map,12.758,12.758,../../../packages/trpc/server/routers/viewer/teams/roundRobin/getRoundRobinHostsToReasign.handler.ts:82:29
findFirst,12.727,21.594,../../../packages/trpc/server/routers/viewer/bookings/util.ts:48:38
router,12.722,15.441,../../../packages/trpc/server/routers/viewer/sso/_router.tsx:17:33
lazy,12.684,12.684,../../../packages/prisma/zod/bookingseat.ts:30:66
toLocaleLowerCase,12.638,18.826,../../../packages/features/ee/workflows/lib/reminders/whatsappReminderManager.ts:23:40
push,12.603,12.603,src/lib/logger.ts:27:38
Identifier: number,12.567,12.567,../../../packages/features/bookings/components/AvailableTimes.tsx:164:47
Identifier: EmbedButtonProps<ElementT,12.550,12.550,../../../packages/features/embed/EventTypeEmbed.tsx:23:36
$transaction,12.526,12.526,../../../packages/features/bookings/lib/handleSeats/reschedule/owner/combineTwoSeatedBookings.ts:85:8
array,12.514,12.514,../../../packages/trpc/server/routers/viewer/organizations/createTeams.schema.ts:8:13
object,12.509,12.509,../../../packages/features/data-table/lib/types.ts:58:8
union,12.504,12.504,../../../packages/prisma/zod/app.ts:10:51
Identifier: any,12.504,12.504,../../../packages/ui/components/form/select/components.tsx:67:11
router,12.477,539.230,../../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:34:40
object,12.453,45.065,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:348:17
extend,12.425,12.425,../../../packages/prisma/zod/refreshtoken.ts:24:81
findUnique,12.409,14.337,../../../packages/trpc/server/routers/viewer/teams/getUserConnectedApps.handler.ts:44:40
map,12.362,12.362,../../../packages/ui/components/filter-select/index.tsx:67:13
push,12.338,12.338,../../../packages/features/bookings/lib/handleNewBooking/loadAndValidateUsers.ts:99:6
register,12.320,12.320,../../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:684:15
safeParse,12.248,20.665,../../../packages/trpc/server/routers/loggedInViewer/addNotificationsSubscription.handler.ts:20:51
normalizeProfile,12.243,12.315,../../../packages/lib/server/repository/profile.ts:286:11
Identifier: any,12.242,12.242,../../../packages/trpc/server/routers/viewer/eventTypes/duplicate.handler.ts:69:10
createElement,12.234,12.625,../../../packages/features/flags/context/provider.ts:55:9
object,12.171,17.385,../../../packages/features/data-table/lib/types.ts:33:40
union,12.167,12.167,../../../packages/prisma/zod/app_routingforms_incompletebookingactions.ts:10:51
Identifier: (<Props extends {}>(Compo,12.165,17.126,../../../packages/features/bookings/components/AvailableTimes.tsx:164:16
findMany,12.121,14.396,../../../packages/features/insights/server/trpc-router.ts:44:32
addEventListener,12.076,14.738,../../../packages/embeds/embed-core/src/embed.ts:940:35
findUnique,12.065,48.257,../../../packages/trpc/server/routers/viewer/eventTypes/duplicate.handler.ts:20:32
setValue,12.052,23.296,../../../packages/features/bookings/Booker/Booker.tsx:287:7
findFirst,12.036,18.140,../../../packages/trpc/server/routers/viewer/availability/schedule/delete.handler.ts:15:29
findMany,12.034,12.034,../../../packages/trpc/server/routers/loggedInViewer/outOfOfficeReasons.handler.ts:4:35
extend,12.015,12.015,../../../packages/prisma/zod/workflowsoneventtypes.ts:21:99
object,11.992,28.086,../../../packages/features/tasker/tasks/triggerFormSubmittedNoEvent/triggerFormSubmittedNoEventWebhook.ts:18:64
router,11.984,139.625,../../../packages/trpc/server/routers/viewer/attributes/_router.ts:23:40
object,11.929,25.957,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:327:20
findFirst,11.918,11.918,../../../packages/lib/server/queries/teams/index.ts:381:21
object,11.916,11.916,../../../packages/trpc/server/routers/loggedInViewer/integrations.schema.ts:5:40
object,11.913,11.913,../../../packages/trpc/server/routers/viewer/eventTypes/types.ts:36:20
union,11.891,24.326,../../../packages/prisma/zod-utils.ts:520:43
handler,11.889,22.326,../../../packages/trpc/server/routers/viewer/admin/_router.ts:60:11
Identifier: any,11.869,11.869,../../../packages/emails/src/components/EmailBodyLogo.tsx:16:7
find,11.866,11.866,../../../packages/lib/defaultEvents.ts:153:16
update,11.860,11.860,../../../packages/trpc/server/routers/viewer/attributes/edit.handler.ts:86:13
filter,11.815,12.549,../../../packages/lib/bookings/findQualifiedHosts.ts:46:34
union,11.772,11.772,../../../packages/features/insights/lib/types.ts:29:30
create,11.758,16.048,../../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/utils.ts:320:16
findUnique,11.737,22.222,src/lib/throttler-guard.ts:146:31
Identifier: (props: DetailedHTMLProps,11.729,14.377,../../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:334:22
Identifier: { notes: string | null; i,11.698,11.698,../../../packages/trpc/server/routers/loggedInViewer/outOfOffice.handler.ts:169:24
extend,11.678,11.678,../../../packages/prisma/zod/feedback.ts:22:73
create,11.669,11.669,../../../packages/lib/server/repository/organization.ts:55:12
record,11.666,28.069,../../../packages/features/form-builder/schema.ts:186:18
string,11.659,11.659,../../../packages/prisma/zod-utils.ts:228:40
all,11.648,18.471,../../../packages/app-store/routing-forms/trpc/getIncompleteBookingSettings.handler.ts:22:49
map,11.642,11.642,../../../packages/features/eventtypes/components/BulkEditDefaultForEventsModal.tsx:71:45
find,11.613,12.745,../../../packages/app-store/salesforce/components/EventTypeAppCardInterface.tsx:21:52
findMany,11.588,42.459,../../../packages/features/ee/workflows/lib/getAllWorkflows.ts:29:31
format,11.580,13.087,../../../packages/features/bookings/lib/handleNewBooking.ts:987:27
extend,11.568,25.571,../../../packages/prisma/zod/instantmeetingtoken.ts:25:95
$transaction,11.543,28.917,../../../packages/features/auth/signup/utils/createOrUpdateMemberships.ts:18:36
findUnique,11.536,23.074,../../../packages/core/getUserAvailability.ts:62:12
record,11.503,11.503,../../../packages/trpc/server/routers/viewer/routing-forms/response.schema.ts:6:12
union,11.484,11.484,../../../packages/prisma/zod/bookingseat.ts:9:51
router,11.463,6531.052,../../../packages/trpc/server/routers/viewer/_router.tsx:37:10
findFirst,11.455,40.383,../../../packages/trpc/server/routers/viewer/bookings/addGuests.handler.ts:22:32
map,11.449,11.449,../../../packages/features/form-builder/Components.tsx:167:15
upsert,11.403,15.663,../../../packages/trpc/server/routers/loggedInViewer/outOfOffice.handler.ts:136:76
dynamic,11.396,11.396,../../../packages/features/shell/SideBar.tsx:22:13
findMany,11.393,181.506,../../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:183:30
router,11.331,60.606,../../../packages/trpc/server/routers/viewer/webhook/_router.tsx:22:37
findUnique,11.311,23.466,../../../packages/trpc/server/routers/viewer/slots/util.ts:328:14
use,11.286,11.286,../../../packages/trpc/server/routers/publicViewer/procedures/session.ts:9:23
monitorCallbackAsync,11.255,11.255,../../../packages/core/getUserAvailability.ts:150:16
findUnique,11.247,11.479,../../../packages/trpc/server/routers/loggedInViewer/teamsAndUserProfilesQuery.handler.ts:23:21
object,11.228,11.228,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:355:13
update,11.214,11.415,../../../packages/trpc/server/routers/viewer/teams/acceptOrLeave.handler.ts:15:36
update,11.206,11.206,../../../packages/lib/server/repository/workspacePlatform.ts:88:13
upsert,11.189,11.189,../../../packages/trpc/server/routers/viewer/eventTypes/update.handler.ts:478:56
map,11.173,11.173,../../../packages/lib/server/repository/profile.ts:489:21
extend,11.163,11.163,../../../packages/prisma/zod/eventtypecustominput.ts:31:97
findUnique,11.161,11.161,../../../packages/trpc/server/routers/viewer/slots/util.ts:331:18
router,11.157,180.996,../../../packages/app-store/routing-forms/trpc/_router.ts:55:32
handleResponse,11.129,20.876,../../../packages/trpc/server/routers/viewer/routing-forms/response.handler.ts:46:9
object,11.119,26.360,../../../packages/features/form-builder/schema.ts:59:24
abs,11.104,11.104,../../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:824:64
map,11.098,13.263,../../../packages/features/tasker/tasks/triggerNoShow/triggerHostNoShow.ts:10:37
extend,11.092,11.092,../../../packages/prisma/zod/payment.ts:37:71
format,11.073,11.506,../../../packages/features/bookings/lib/handleCancelBooking.ts:303:29
useForm,11.070,45.629,../../../packages/features/bookings/Booker/components/hooks/useBookingForm.ts:80:22
all,11.047,11.047,../../../packages/trpc/server/routers/loggedInViewer/routingFormOrder.handler.ts:60:8
create,11.041,16.540,../../../packages/lib/server/repository/user.ts:603:18
forwardRef,11.030,11.630,../../../packages/ui/components/form/slider/index.tsx:8:15
string,10.970,10.970,../../../packages/trpc/server/routers/publicViewer/i18n.schema.ts:8:10
map,10.968,10.968,../../../packages/lib/server/repository/profile.ts:435:25
update,10.954,10.954,../../../packages/trpc/server/routers/loggedInViewer/updateProfile.handler.ts:353:15
Identifier: Query,10.947,10.947,../../../packages/features/Segment.tsx:86:10
object,10.937,31.758,../../../packages/trpc/server/routers/loggedInViewer/updateProfile.schema.ts:11:41
parse,10.936,10.936,../../../packages/features/ee/payments/pages/payment.tsx:75:11
all,10.927,10.927,../../../packages/lib/event-types/getEventTypesByViewer.ts:111:17
findByUpId,10.926,43.441,../../../packages/lib/event-types/getEventTypesByViewer.ts:39:37
create,10.898,10.898,../../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:162:16
upsert,10.884,11.796,../../../packages/lib/server/repository/eventTypeTranslation.ts:22:51
findUnique,10.875,19.766,../../../packages/trpc/server/routers/loggedInViewer/connectAndJoin.handler.ts:23:23
extend,10.866,10.866,../../../packages/prisma/zod/membership.ts:26:77
digest,10.866,21.423,../../../packages/trpc/server/routers/loggedInViewer/me.handler.ts:97:9
Identifier: Omit<{ location: string |,10.857,10.857,../../../packages/features/bookings/lib/get-booking.ts:274:9
push,10.854,10.854,../../../packages/trpc/server/routers/viewer/teams/getUserConnectedApps.handler.ts:124:8
object,10.846,10.846,../../../packages/trpc/server/routers/loggedInViewer/outOfOffice.schema.ts:3:39
union,10.817,10.817,../../../packages/prisma/zod/domainwidedelegation.ts:9:51
t,10.806,15.624,../../../packages/platform/atoms/availability/AvailabilitySettings.tsx:481:25
update,10.788,14.115,../../../packages/trpc/server/routers/viewer/webhook/edit.handler.ts:39:54
router,10.777,55.455,../../../packages/trpc/server/routers/viewer/auth/_router.tsx:23:34
useQuery,10.746,16.765,../../../packages/features/embed/Embed.tsx:664:45
object,10.733,10.733,../../../packages/trpc/server/routers/viewer/bookings/get.schema.ts:3:31
t,10.728,14.702,../../../packages/platform/atoms/availability/AvailabilitySettings.tsx:512:29
extend,10.727,10.727,../../../packages/prisma/zod/calendarcache.ts:27:83
writeText,10.708,10.708,../../../packages/features/ee/teams/components/TeamListItem.tsx:114:11
map,10.707,10.707,../../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:415:19
extend,10.703,10.703,../../../packages/prisma/zod/platformbilling.ts:24:87
record,10.696,10.696,../../../packages/features/form-builder/schema.ts:193:23
setIsOpen,10.686,10.686,../../../packages/platform/atoms/availability/AvailabilitySettings.tsx:344:12
Identifier: { identity_provider: stri,10.669,10.670,../../../packages/platform/atoms/cal-provider/CalProvider.tsx:23:45
extend,10.655,10.655,../../../packages/prisma/zod/session.ts:21:71
"Identifier: ({ clientId, accessToken,",10.654,21.315,../../../packages/platform/atoms/cal-provider/CalProvider.tsx:130:7
extend,10.642,10.642,../../../packages/prisma/zod/bookinginternalnote.ts:25:95
create,10.639,10.639,../../../packages/lib/server/repository/domainWideDelegation.ts:64:17
monitorCallbackAsync,10.638,39.450,../../../packages/core/getUserAvailability.ts:53:21
validator,10.625,11.819,../../../packages/lib/event-types/getEventTypeById.ts:32:32
upsert,10.619,18.563,../../../packages/lib/createAProfileForAnExistingUser.ts:67:41
object,10.599,13.302,../../../packages/trpc/server/routers/viewer/slots/types.ts:4:11
