Function Name,Self (ms),Duration (ms),Location
mutation,6.175,17.120,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:93:53
lazy,6.172,32.975,../../packages/prisma/zod/profile.ts:27:13
useFilterValue,6.171,6.171,../../packages/features/data-table/components/filters/FilterPopover.tsx:132:22
create,6.171,6.171,../../packages/app-store/_utils/oauth/createOAuthAppCredential.ts:34:17
t,6.171,7.090,../../packages/ui/components/image-uploader/ImageUploader.tsx:160:15
lazy,6.169,17.270,../../packages/prisma/zod/bookingseat.ts:9:38
use,6.162,6.336,../../packages/features/insights/server/trpc-router.ts:171:56
setValue,6.162,6.162,../../packages/features/ee/teams/components/CreateANewTeamForm.tsx:76:9
parse,6.159,6.159,playwright/integrations-stripe.e2e.ts:96:21
test,6.153,6.153,test/lib/getSchedule.test.ts:1423:12
extend,6.152,6.218,modules/signup-view.tsx:46:21
create,6.151,9.914,playwright/fixtures/users.ts:462:20
map,6.150,7.630,../../packages/features/eventtypes/components/tabs/advanced/CustomEventTypeModal.tsx:295:19
map,6.149,6.149,modules/team/team-view.tsx:80:11
array,6.143,6.186,../../packages/trpc/server/routers/viewer/eventTypes/types.ts:63:11
findFirst,6.141,13.993,../../packages/trpc/server/routers/viewer/oAuth/generateAuthCode.handler.ts:19:39
object,6.140,6.140,../../packages/prisma/zod-utils.ts:73:42
buildHashMapForUsers,6.139,6.139,../../packages/features/insights/server/trpc-router.ts:824:26
object,6.136,6.136,../../packages/features/eventtypes/components/CreateEventTypeDialog.tsx:26:36
it,6.135,6.135,test/lib/generateCsv.test.ts:213:10
back,6.134,6.134,../../packages/features/shell/SideBar.tsx:67:11
debug,6.132,74.512,../../packages/features/auth/lib/next-auth-options.ts:459:13
withParsedServiceAccountKey,6.131,6.173,../../packages/lib/server/repository/workspacePlatform.ts:71:11
mutation,6.130,18.684,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:548:66
useQuery,6.129,6.129,../../packages/ui/components/form/timezone-select/TimezoneSelect.tsx:45:8
findFirst,6.129,9.131,playwright/fixtures/workflows.ts:103:34
mutation,6.127,17.271,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:219:78
groupBy,6.125,6.615,../../packages/trpc/server/routers/loggedInViewer/bookingUnconfirmedCount.handler.ts:20:58
t,6.124,6.124,../../packages/features/ee/dsync/components/CreateDirectory.tsx:67:15
findFirst,6.123,6.786,../../packages/lib/server/repository/eventType.ts:676:13
test,6.123,11.543,playwright/apps/conferencing/conferencingApps.e2e.ts:21:77
query,6.122,11.708,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:446:49
query,6.120,6.120,../../packages/trpc/server/routers/viewer/organizations/_router.tsx:123:20
Identifier: any,6.120,6.120,../../packages/ui/components/toast/showToast.tsx:37:5
findMany,6.117,6.117,../../packages/trpc/server/routers/viewer/organizations/listOtherTeamMembers.handler.ts:79:24
object,6.116,23.302,../../packages/app-store/larkcalendar/api/events.ts:26:8
find,6.113,6.113,../../packages/features/ee/teams/components/InviteLinkSettingsModal.tsx:86:17
Identifier: any,6.109,6.109,../../packages/features/embed/lib/hooks/index.tsx:236:15
map,6.109,6.109,../../packages/app-store/ics-feedcalendar/pages/setup/index.tsx:74:35
Identifier: any,6.108,6.108,../../packages/features/users/components/UserTable/PlatformManagedUsersTable.tsx:334:9
lazy,6.107,19.589,../../packages/prisma/zod/impersonations.ts:22:72
omit,6.107,6.107,../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:224:26
cva,6.107,6.107,../../packages/ui/components/avatar/Avatar.tsx:52:14
findFirst,6.106,7.114,../../packages/trpc/server/routers/viewer/teams/getUserConnectedApps.handler.ts:73:28
map,6.102,6.102,../../packages/features/ee/round-robin/roundRobinManualReassignment.ts:90:6
findFirst,6.102,6.102,../../packages/features/eventtypes/lib/getPublicEvent.ts:453:11
forwardRef,6.099,6.891,../../packages/features/embed/lib/EmbedTabs.tsx:97:11
update,6.097,7.624,playwright/lib/orgMigration.ts:680:8
query,6.097,6.412,../../packages/features/insights/server/trpc-router.ts:677:84
Identifier: any,6.097,6.097,../../packages/ui/components/table/Table.tsx:28:45
object,6.096,8.195,../../packages/features/ee/workflows/lib/schema.ts:21:13
preventDefault,6.096,6.096,../../packages/features/apps/AdminAppsList.tsx:157:11
accessor,6.094,6.318,../../packages/features/insights/hooks/useInsightsColumns.tsx:191:10
register,6.094,6.094,components/setup/EnterpriseLicense.tsx:92:9
getEveryFreqFor,6.093,6.093,modules/bookings/views/bookings-single-view.tsx:1170:46
forwardRef,6.092,6.092,../../packages/ui/components/table/TableNew.tsx:35:38
object,6.091,12.352,../../packages/prisma/zod-utils.ts:250:49
mutate,6.091,6.091,../../packages/app-store/paypal/pages/setup/index.tsx:38:11
language,6.088,6.088,../../packages/emails/src/templates/VerifyAccountEmail.tsx:21:7
Identifier: any,6.086,6.086,modules/settings/platform/oauth-clients/[clientId]/edit/edit-webhooks-view.tsx:58:45
handler,6.086,32.476,../../packages/trpc/server/routers/viewer/admin/_router.ts:60:11
Identifier: any,6.083,6.083,app/(use-page-wrapper)/settings/(admin-layout)/admin/page.tsx:9:19
string,6.081,6.081,../../packages/features/eventtypes/components/CreateEventTypeDialog.tsx:44:20
map,6.078,6.078,../../packages/lib/event-types/getEventTypesByViewer.ts:91:46
findUnique,6.078,6.835,../../packages/trpc/server/routers/loggedInViewer/deleteMe.handler.ts:20:31
map,6.076,6.076,../../packages/trpc/server/routers/viewer/slots/util.ts:148:16
dehydrate,6.069,16.868,../../packages/app-store/routing-forms/components/getServerSidePropsSingleForm.ts:116:11
lazy,6.068,27.073,../../packages/prisma/zod/platformoauthclient.ts:35:82
nativeEnum,6.067,6.067,../../packages/prisma/zod-utils.ts:188:10
setValue,6.067,8.409,../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:244:17
stopPropagation,6.066,6.066,components/booking/BookingListItem.tsx:1186:9
t,6.065,6.065,components/dialog/RerouteDialog.tsx:553:13
Identifier: { identity_provider: stri,6.065,6.218,../../packages/platform/atoms/cal-provider/BaseCalProvider.tsx:208:13
stopPropagation,6.063,6.063,components/booking/BookingListItem.tsx:908:9
useSuspenseQuery,6.061,6.548,components/getting-started/steps-views/UserProfile.tsx:18:20
findMany,6.061,23.541,../../packages/trpc/server/routers/viewer/workflows/util.ts:790:37
findUnique,6.057,6.057,../../packages/lib/server/repository/eventType.ts:723:15
map,6.056,6.649,../../packages/features/form-builder/FormBuilder.tsx:839:19
findFirst,6.053,6.753,../../packages/features/bookings/lib/handleNewBooking/checkIfBookerEmailIsBlocked.ts:25:21
query,6.051,17.595,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:168:12
setValue,6.049,8.555,../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:311:34
lazy,6.048,33.979,../../packages/prisma/zod/outofofficeentry.ts:29:13
router,6.047,830.049,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:75:36
dayjs,6.047,6.047,modules/bookings/views/bookings-single-view.tsx:534:25
enum,6.046,6.046,../../packages/features/insights/server/trpc-router.ts:1720:16
update,6.044,6.044,../../packages/features/auth/signup/utils/prefillAvatar.ts:51:8
getEnrichedSerializableForm,6.044,12.276,../../packages/trpc/server/routers/viewer/routing-forms/findTeamMembersMatchingAttributeLogicOfRoute.handler.ts:126:33
includes,6.043,6.043,../../packages/app-store/_components/AppCard.tsx:45:11
map,6.042,6.042,../../packages/features/kbar/Kbar.tsx:315:17
update,6.039,6.039,../../packages/lib/getConnectedDestinationCalendars.ts:134:70
map,6.036,6.036,../../packages/lib/server/repository/workflow.ts:222:70
$transaction,6.035,24.669,../../packages/trpc/server/routers/viewer/attributes/bulkAssignAttributes.handler.ts:58:34
router,6.033,56.540,../../packages/trpc/server/routers/viewer/apiKeys/_router.tsx:18:37
findUnique,6.032,16.871,../../packages/trpc/server/routers/viewer/organizations/getMembers.handler.ts:28:15
includes,6.032,6.032,../../packages/app-store/routing-forms/components/SingleForm.tsx:576:15
findFirst,6.029,44.532,../../packages/trpc/server/routers/loggedInViewer/outOfOffice.handler.ts:85:11
object,6.029,10.802,../../packages/trpc/server/routers/viewer/workflows/getAllActiveWorkflows.schema.ts:19:9
allSettled,6.028,16.780,../../packages/features/handleMarkNoShow.ts:183:24
all,6.025,11.145,../../packages/app-store/routing-forms/trpc/getIncompleteBookingSettings.handler.ts:22:62
findFirst,6.024,14.591,../../packages/lib/getOrgIdFromMemberOrTeamId.ts:10:22
findFirst,6.024,6.024,../../packages/lib/payment/getBooking.ts:122:45
monitorCallbackAsync,6.021,14.869,../../packages/features/bookings/lib/handleNewBooking.ts:1199:58
format,6.020,8.559,../../packages/lib/buildCalEventFromBooking.ts:82:9
setValue,6.020,6.020,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:314:25
mutation,6.019,17.156,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:198:76
findUnique,6.019,6.019,../../packages/trpc/server/routers/loggedInViewer/outOfOffice.handler.ts:120:41
findMany,6.018,10.870,../../packages/trpc/server/routers/viewer/workflows/list.handler.ts:163:10
map,6.018,7.086,../../packages/trpc/server/routers/loggedInViewer/routingFormOrder.handler.ts:53:30
input,6.013,33.992,../../packages/trpc/server/routers/viewer/organizations/_router.tsx:70:14
forwardRef,6.013,8.278,../../packages/ui/components/dialog/Dialog.tsx:150:9
update,6.011,9.655,../../packages/lib/server/queries/teams/index.ts:485:18
presenter,6.008,17.313,../../packages/app-store/routing-forms/trpc/report.handler.ts:107:20
update,6.007,7.144,../../packages/app-store/dailyvideo/lib/VideoApiAdapter.ts:126:42
object,6.006,13.070,../../packages/features/ee/organizations/components/AddNewTeamsForm.tsx:22:25
string,6.006,6.006,../../packages/trpc/server/routers/viewer/organizations/update.schema.ts:15:16
t,6.004,6.004,modules/settings/my-account/appearance-view.tsx:190:11
findMany,6.003,6.003,../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:216:11
update,6.002,11.573,../../packages/trpc/server/routers/loggedInViewer/unlinkConnectedAccount.handler.ts:29:42
record,6.001,6.001,../../packages/prisma/zod/app_routingforms_incompletebookingactions.ts:10:96
forEach,5.998,5.998,../../packages/platform/atoms/availability/AvailabilitySettings.tsx:203:11
Identifier: HandleSeatsResultBooking,5.994,87.471,../../packages/features/bookings/lib/handleSeats/handleSeats.ts:160:9
test,5.994,18.185,playwright/signup.e2e.ts:200:51
Identifier: EventBusyDetails[],5.993,142.336,../../packages/core/getUserAvailability.ts:572:17
mutation,5.992,17.004,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:418:78
Identifier: { booking: { _count: { se,5.991,5.991,../../packages/trpc/server/routers/viewer/bookings/getBookingAttendees.handler.ts:32:9
object,5.991,9.251,../../packages/features/tasker/tasks/triggerNoShow/schema.ts:14:34
router,5.991,107.789,../../packages/trpc/server/routers/viewer/webhook/_router.tsx:22:37
findFirst,5.986,5.986,../../packages/lib/server/repository/booking.ts:313:13
"Identifier: typeof import(""/home/ssal",5.985,5.985,../../packages/ui/components/tooltip/Tooltip.tsx:51:37
findFirst,5.982,5.982,../../packages/lib/bookings/filterHostsBySameRoundRobinHost.ts:29:43
findFirst,5.982,6.780,../../packages/trpc/server/routers/viewer/workflows/create.handler.ts:35:23
findAllProfilesForUserIncludingMovedUser,5.981,12.913,../../packages/trpc/server/routers/loggedInViewer/me.handler.ts:21:25
useQuery,5.972,7.036,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:89:8
monitorCallbackAsync,5.972,5.972,../../packages/features/bookings/lib/handleNewBooking.ts:1237:76
Identifier: (props: Props) => Element,5.971,15.489,modules/bookings/views/bookings-single-view.tsx:766:27
update,5.970,5.970,../../packages/trpc/server/routers/viewer/webhook/edit.handler.ts:43:10
object,5.969,21.300,../../packages/app-store/salesforce/zod.ts:6:28
Identifier: { newRole: MembershipRole,5.967,9.628,../../packages/trpc/server/routers/viewer/teams/inviteMember/inviteMember.handler.ts:235:21
findUniqueOrThrow,5.963,26.331,../../packages/trpc/server/routers/viewer/bookings/confirm.handler.ts:56:24
Identifier: (props: BadgeProps) => De,5.963,5.963,../../packages/features/eventtypes/components/EventTypeDescription.tsx:72:16
calculateHostsAndAvailabilities,5.959,99.205,../../packages/trpc/server/routers/viewer/slots/util.ts:358:75
map,5.958,5.958,../../packages/features/ee/organizations/pages/settings/admin/AdminOrgPage.tsx:113:17
map,5.957,5.957,../../packages/features/ee/workflows/pages/index.tsx:183:34
object,5.957,5.957,../../packages/features/ee/organizations/pages/settings/admin/WorkspacePlatformPage.tsx:316:27
findFirst,5.951,10.500,../../packages/trpc/server/routers/viewer/webhook/list.handler.ts:15:27
findUnique,5.951,5.951,../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:233:29
Identifier: { name: string | null; em,5.946,6.781,../../packages/trpc/server/routers/viewer/admin/listPaginated.handler.ts:70:9
getFullYear,5.945,5.945,../../packages/ui/components/credits/Credits.tsx:20:11
parse,5.944,141.570,../../packages/features/eventtypes/lib/getPublicEvent.ts:473:9
lazy,5.944,23.534,../../packages/prisma/zod/verifiedemail.ts:22:13
Identifier: boolean,5.943,16.534,../../packages/app-store/routing-forms/lib/handleResponse.ts:197:11
upsert,5.942,22.299,../../packages/lib/server/repository/eventTypeTranslation.ts:22:15
t,5.939,5.939,../../packages/features/ee/sso/components/OIDCConnection.tsx:25:11
find,5.938,7.630,../../packages/features/ee/workflows/components/WorkflowStepContainer.tsx:724:41
getCalendar,5.929,5.929,../../packages/app-store/googlecalendar/api/webhook.ts:38:25
object,5.929,5.929,../../packages/trpc/server/routers/viewer/eventTypes/getByViewer.schema.ts:21:45
map,5.925,5.925,../../packages/features/ee/workflows/components/WorkflowListPage.tsx:176:62
serverSideTranslations,5.924,10.051,lib/apps/installation/[[...step]]/getServerSideProps.ts:309:11
handleCreatePhoneCall,5.924,5.924,../../packages/trpc/server/routers/viewer/organizations/createPhoneCall.handler.ts:17:15
create,5.922,5.922,../../packages/features/auth/signup/handlers/calcomHandler.ts:102:120
mutation,5.920,11.763,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:249:76
defineExtension,5.918,5.918,../../packages/prisma/extensions/booking-idempotency-key.ts:7:9
query,5.918,12.071,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:183:41
query,5.915,11.610,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:340:44
t,5.910,5.910,../../packages/app-store/routing-forms/pages/form-edit/[...appPages].tsx:267:24
map,5.910,5.910,modules/event-types/views/event-types-listing-view.tsx:765:40
forwardRef,5.910,13.121,../../packages/app-store/routing-forms/components/FormActions.tsx:418:26
register,5.908,5.908,../../packages/app-store/hitpay/pages/setup/index.tsx:225:21
create,5.904,19.736,../../packages/trpc/server/routers/loggedInViewer/addSecondaryEmail.handler.ts:48:28
Identifier: (props: DetailedHTMLProps,5.903,7.152,../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:334:22
classNames,5.902,5.902,../../packages/ui/components/toast/showToast.tsx:49:73
findUnique,5.902,13.394,lib/reschedule/[uid]/getServerSideProps.ts:53:16
useEffect,5.897,5.897,../../packages/features/eventtypes/components/DuplicateDialog.tsx:63:13
classNames,5.893,5.893,../../packages/ui/components/form/toggleGroup/BooleanToggleGroup.tsx:109:11
mutation,5.893,17.522,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:474:84
accessor,5.893,5.893,../../packages/features/insights/hooks/useInsightsColumns.tsx:202:17
classNames,5.891,5.891,../../packages/ui/components/dialog/Dialog.tsx:284:7
debug,5.885,34.185,../../packages/lib/server/username.ts:112:22
update,5.885,5.885,../../packages/lib/server/repository/selectedCalendar.ts:85:15
$transaction,5.885,9.993,../../packages/features/bookings/lib/handleSeats/reschedule/owner/combineTwoSeatedBookings.ts:85:8
query,5.884,16.843,../../packages/trpc/server/routers/loggedInViewer/_router.tsx:308:50
Identifier: any,5.882,5.882,../../packages/ui/components/apps/Slider.tsx:17:11
literal,5.882,5.882,../../packages/lib/raqb/zod.ts:89:10
createElement,5.880,5.880,../../packages/features/form/components/CheckboxField.tsx:37:14
cx,5.873,5.873,../../packages/ui/components/form/switch/Switch.tsx:74:20
