Function Name,Self (ms),Duration (ms),Location
map,0.090,0.103,components/monitor/MonitorEventList.tsx:49:17
millify,0.089,0.089,utils/common.ts:20:9
memo,0.089,0.089,components/website/WebsiteInfo.tsx:122:24
Identifier: typeof OPENAPI_TAG,0.089,0.207,../server/trpc/routers/feed/index.ts:469:14
forwardRef,0.089,3.925,components/ui/command.tsx:83:6
meta,0.089,7.594,../server/trpc/routers/monitor.ts:389:14
input,0.089,13.094,../server/trpc/routers/ai.ts:139:19
memo,0.088,25.543,components/server/ServerList.tsx:44:8
memo,0.088,39.029,components/server/ServerRowExpendView.tsx:25:10
mutation,0.088,3.323,../server/trpc/routers/user.ts:173:42
memo,0.088,0.854,components/modals/NotificationInfo/strategies/feishu.tsx:11:15
"Identifier: typeof import(""/home/ssal",0.088,0.088,components/ui/dropdown-menu.tsx:96:31
Identifier: boolean,0.088,0.088,routes/register.tsx:47:43
reduce,0.087,0.087,../server/utils/common.ts:96:13
map,0.087,0.675,components/VirtualizedInfiniteDataTable.tsx:187:24
meta,0.086,7.072,../server/trpc/routers/website.ts:69:7
get,0.086,0.086,api/request.ts:24:25
meta,0.086,11.907,../server/trpc/routers/auditLog.ts:15:17
persist,0.086,0.086,store/insights.ts:34:20
meta,0.086,11.821,../server/trpc/routers/auditLog.ts:15:17
forwardRef,0.086,2.233,components/ui/drawer.tsx:23:6
memo,0.086,0.658,components/monitor/MonitorHealthBar.tsx:152:27
sql,0.085,0.741,../server/utils/prisma.ts:205:11
memo,0.085,0.110,components/DatePicker.tsx:55:20
Identifier: typeof PureComponent,0.085,0.085,../../node_modules/.pnpm/recharts@2.12.7_react-dom@18.2.0_react@18.2.0__react@18.2.0/node_modules/recharts/types/component/Tooltip.d.ts:29:87
"Identifier: typeof import(""/home/ssal",0.085,0.085,../../node_modules/.pnpm/@radix-ui+react-menubar@1.0.4_@types+react-dom@18.2.7_@types+react@18.2.78_react-dom@18.2.0_react@18.2.0__react@18.2.0/node_modules/@radix-ui/react-menubar/dist/index.d.ts:84:65
memo,0.085,0.085,components/monitor/MonitorDataChart.tsx:109:13
input,0.085,0.217,../server/trpc/routers/user.ts:147:14
useEvent,0.085,3.975,components/monitor/StatusPage/StatusHeader.tsx:75:12
memo,0.085,0.085,components/monitor/provider/tcp.tsx:14:15
"Identifier: typeof import(""/home/ssal",0.084,0.084,../../node_modules/.pnpm/@radix-ui+react-menu@2.0.6_@types+react-dom@18.2.7_@types+react@18.2.78_react-dom@18.2.0_react@18.2.0__react@18.2.0/node_modules/@radix-ui/react-menu/dist/index.d.ts:54:67
memo,0.084,3.303,components/CommandPanel/index.tsx:341:9
addChildren,0.084,3.283,routeTree.gen.ts:462:26
map,0.084,0.567,components/survey/SurveyEditForm.tsx:142:27
memo,0.084,4.488,components/monitor/StatusPage/ServiceList.tsx:221:25
createCheckout,0.084,0.366,../server/model/billing/index.ts:105:14
parse,0.084,0.084,../server/model/notification/token/tokenizer/html.ts:43:54
meta,0.083,1.481,../server/trpc/routers/survey.ts:448:18
meta,0.083,3.089,../server/trpc/routers/billing.ts:27:9
meta,0.083,19.923,../server/trpc/routers/feed/index.ts:113:21
meta,0.083,9.180,../server/trpc/routers/monitor.ts:746:12
pick,0.082,2.707,../server/trpc/routers/monitor.ts:756:16
memo,0.082,1.582,components/WebhookPlayground.tsx:42:8
forwardRef,0.082,0.103,components/ui/card.tsx:41:3
memo,0.082,0.978,components/WorkspaceSwitcher.tsx:228:26
memo,0.082,0.700,components/feed/FeedApiGuide.tsx:32:13
memo,0.082,5.612,components/WorkspaceSwitcher.tsx:155:55
query,0.082,14.817,../server/trpc/routers/website.ts:225:36
useEvent,0.081,3.890,components/monitor/StatusPage/StatusHeader.tsx:75:32
navigate,0.081,1.828,routes/feed/$channelId/index.tsx:131:24
groupBy,0.081,0.100,../server/trpc/routers/website.ts:279:24
memo,0.081,9.535,components/CommandPanel/index.tsx:293:9
memo,0.080,0.174,components/website/WebsiteInfo.tsx:86:7
meta,0.080,4.354,../server/trpc/routers/survey.ts:350:14
useMemo,0.080,6.811,components/DateFilter.tsx:24:35
mutation,0.080,6.497,../server/trpc/routers/workspace.ts:121:23
useEvent,0.080,1.601,api/socketio.ts:75:13
map,0.079,6.576,../server/trpc/routers/website.ts:106:25
filter,0.079,0.139,components/ui/chart.tsx:75:37
query,0.079,12.742,../server/trpc/routers/website.ts:363:36
addChildren,0.079,4.182,routeTree.gen.ts:435:29
setTimeout,0.079,5.768,routes/settings/billing.tsx:57:16
mutation,0.079,3.402,../server/trpc/routers/user.ts:173:15
join,0.078,20.121,../server/model/website/insights.ts:58:21
memo,0.078,0.618,components/feed/FeedApiGuide.tsx:32:41
router,0.078,13.904,../server/trpc/routers/global.ts:6:36
checkEnvTrusty,0.078,0.095,../server/utils/env.ts:19:23
accessor,0.078,8.323,components/server/ServerRowExpendView.tsx:110:30
forwardRef,0.078,3.261,components/ui/dialog.tsx:15:6
partial,0.077,4.787,../server/trpc/routers/website.ts:178:16
update,0.077,4.002,routeTree.gen.ts:142:34
t,0.077,0.921,routes/website/overview.tsx:28:49
memo,0.077,4.013,components/feed/FeedChannelEditForm.tsx:164:38
addChildren,0.076,3.101,routeTree.gen.ts:452:6
memo,0.076,0.163,components/layout/UserConfig.tsx:119:33
nullable,0.076,16.200,../server/trpc/routers/workspace.ts:428:25
update,0.076,3.199,routeTree.gen.ts:237:36
object,0.076,2.158,../server/trpc/routers/feed/index.ts:81:17
next,0.076,1.924,../server/trpc/trpc.ts:102:11
meta,0.076,12.158,../server/trpc/routers/website.ts:163:9
createCheckout,0.076,1.932,../server/model/billing/index.ts:100:8
meta,0.076,7.683,../server/trpc/routers/feed/index.ts:67:15
memo,0.076,0.076,components/survey/SurveyEditForm.tsx:250:25
update,0.076,4.103,routeTree.gen.ts:202:24
input,0.076,3.880,../server/trpc/routers/notification.ts:38:10
memo,0.075,0.939,components/insights/DateRangeSelection.tsx:38:13
memo,0.075,0.608,components/monitor/MonitorInfo.tsx:216:27
Identifier: Date | null,0.075,10.880,../server/utils/common.ts:196:32
memo,0.075,0.075,components/website/WebsiteMetricsTable.tsx:88:8
getState,0.074,0.403,api/socketio.ts:17:15
object,0.074,4.618,../server/trpc/routers/feed/index.ts:79:13
memo,0.074,0.702,routes/server.tsx:106:40
object,0.074,0.257,../server/prisma/zod/websiteevent.ts:5:39
memo,0.073,0.107,components/website/WebsiteOnlineCount.tsx:17:7
map,0.073,0.273,../server/model/notification/token/tokenizer/html.ts:43:35
input,0.073,19.381,../server/trpc/routers/workspace.ts:425:23
memo,0.073,2.926,components/monitor/MonitorInfo.tsx:121:27
useNavigate,0.073,0.086,routes/page/$slug.tsx:26:8
addChildren,0.073,4.521,routeTree.gen.ts:433:17
nullable,0.072,2.388,../server/utils/schema.ts:22:9
update,0.072,2.273,routeTree.gen.ts:167:29
memo,0.072,0.884,components/insights/MetricsSection.tsx:42:13
update,0.072,4.567,../server/trpc/routers/workspace.ts:126:30
dayjs,0.072,1.623,components/monitor/StatusPage/StatusHeader.tsx:93:25
Identifier: { readonly string: 1; rea,0.072,0.072,../server/utils/types.ts:4:50
meta,0.072,33.406,../server/trpc/routers/website.ts:637:23
parse,0.072,0.120,utils/error.ts:12:31
useEffect,0.072,0.072,hooks/useTheme.ts:102:13
useMemo,0.072,4.054,components/survey/SurveyCategoryChart.tsx:32:43
memo,0.071,0.962,components/monitor/StatusPage/StatusHeader.tsx:41:10
memo,0.071,1.049,components/WorkspaceSwitcher.tsx:228:25
memo,0.071,12.839,components/CommandPanel/index.tsx:357:9
forwardRef,0.071,0.082,components/ui/menubar.tsx:87:23
object,0.071,1.981,../server/trpc/routers/feed/index.ts:136:17
object,0.070,3.606,../server/trpc/routers/telemetry.ts:260:12
keys,0.070,15.323,../server/trpc/routers/website.ts:238:20
update,0.070,124.847,routeTree.gen.ts:122:19
memo,0.070,3.296,components/monitor/StatusPage/Services.tsx:36:27
memo,0.070,0.073,components/LanguageSelector.tsx:59:27
use,0.069,0.156,api/request.ts:24:12
meta,0.069,2.024,../server/trpc/routers/billing.ts:27:9
useEvent,0.069,0.069,components/modals/NotificationInfo/index.tsx:75:23
take,0.069,2.891,components/survey/SurveyCategoryChart.tsx:41:29
mutation,0.069,5.897,../server/trpc/routers/workspace.ts:269:18
meta,0.068,10.234,../server/trpc/routers/survey.ts:240:10
createEvent,0.068,0.068,../server/trpc/routers/monitor.ts:302:23
input,0.068,9.701,../server/trpc/routers/monitor.ts:186:20
meta,0.068,2.772,../server/trpc/routers/user.ts:46:18
t,0.068,0.627,routes/survey.tsx:95:30
t,0.068,0.341,routes/insights.tsx:112:17
update,0.068,2.471,routeTree.gen.ts:132:24
meta,0.068,13.825,../server/trpc/routers/global.ts:7:10
t,0.068,0.467,routes/settings/profile.tsx:43:32
refetchStats,0.068,0.068,components/website/WebsiteOverview.tsx:78:42
addChildren,0.067,2.350,routeTree.gen.ts:440:26
memo,0.067,0.087,components/layout/UserConfig.tsx:120:15
router,0.067,4.333,../server/trpc/routers/global.ts:6:36
map,0.067,0.670,components/layout/Nav.tsx:66:25
useForm,0.067,4.103,routes/telemetry/add.tsx:42:8
memo,0.067,1.166,components/monitor/provider/custom.tsx:78:7
meta,0.067,7.963,../server/trpc/routers/workspace.ts:244:18
Identifier: FC<{ monitorId: string; },0.067,0.067,components/monitor/MonitorDataChart.tsx:197:3
meta,0.066,12.569,../server/trpc/routers/monitor.ts:607:13
update,0.066,3.025,routeTree.gen.ts:72:20
memo,0.066,0.652,components/website/WebsiteInfo.tsx:101:29
count,0.066,0.712,../server/trpc/routers/monitor.ts:467:34
meta,0.066,16.530,../server/trpc/routers/feed/index.ts:231:17
meta,0.066,11.532,../server/trpc/routers/monitor.ts:39:7
middleware,0.065,0.320,../server/trpc/trpc.ts:98:8
memo,0.065,0.150,components/monitor/provider/tcp.tsx:14:14
meta,0.065,19.033,../server/trpc/routers/website.ts:163:9
Identifier: { path: `/workspace/{work,0.065,0.692,../server/trpc/routers/feed/index.ts:467:9
useEvent,0.065,5.681,api/authjs/useAuth.ts:65:12
checkEnvTrusty,0.065,0.193,../server/utils/env.ts:19:8
display,0.065,0.065,components/server/ServerRowExpendView.tsx:31:21
meta,0.065,7.652,../server/trpc/routers/survey.ts:350:14
t,0.064,0.354,routes/website/add.tsx:111:19
meta,0.064,86.312,../server/trpc/routers/workspace.ts:202:11
meta,0.064,7.136,../server/trpc/routers/website.ts:69:7
map,0.064,0.504,../server/model/notification/token/tokenizer/html.ts:43:19
query,0.064,4.293,../server/trpc/routers/workspace.ts:363:13
t,0.064,3.241,routes/page.tsx:92:30
t,0.064,0.583,routes/settings/billing.tsx:90:27
addChildren,0.063,7.719,routeTree.gen.ts:446:27
meta,0.063,10.255,../server/trpc/routers/monitor.ts:676:14
Identifier: boolean,0.063,0.151,routes/register.tsx:47:42
meta,0.063,10.296,../server/trpc/routers/survey.ts:240:10
update,0.062,2.283,routeTree.gen.ts:197:22
meta,0.062,3.391,../server/trpc/routers/monitor.ts:358:17
union,0.062,0.062,../server/prisma/zod/workspacebill.ts:8:51
unstable_pipe,0.062,38.253,../server/trpc/trpc.ts:157:9
all,0.062,1.425,../server/model/monitor/manager.ts:108:8
error,0.062,0.182,components/survey/SurveyDownloadBtn.tsx:113:22
input,0.062,35.706,../server/trpc/routers/insights.ts:10:9
meta,0.061,1.863,../server/trpc/routers/user.ts:46:18
Identifier: string,0.061,0.402,routes/insights.tsx:111:19
memo,0.061,0.150,components/website/WebsiteInfo.tsx:122:23
memo,0.061,0.254,components/insights/FilterParamsBlock.tsx:103:9
memo,0.060,0.360,components/CommandPanel/index.tsx:151:17
findFirst,0.060,2.216,../server/model/workspace.ts:6:15
toAdapterUser,0.060,5.082,../server/model/auth.ts:246:13
input,0.060,0.796,../server/trpc/routers/user.ts:147:14
filter,0.060,0.060,components/ui/chart.tsx:75:37
input,0.060,9.875,../server/trpc/routers/workspace.ts:404:24
aggregate,0.060,8.043,../server/model/workspace.ts:65:12
meta,0.060,8.196,../server/trpc/routers/monitor.ts:118:10
useEvent,0.060,0.060,components/website/WebsiteConfig.tsx:44:23
useMemo,0.059,1.308,components/website/WebsiteList.tsx:117:13
useEvent,0.059,1.999,routes/monitor.tsx:69:35
meta,0.059,2.831,../server/trpc/routers/user.ts:46:18
Identifier: any,0.059,2.053,../server/utils/sandbox.ts:26:9
meta,0.059,3.148,../server/trpc/routers/billing.ts:27:9
create,0.059,6.475,../server/model/website/index.ts:104:10
findSession,0.059,0.363,../server/model/telemetry.ts:31:18
input,0.059,9.934,../server/trpc/routers/workspace.ts:404:24
meta,0.059,2.031,../server/trpc/routers/survey.ts:31:7
create,0.058,1.701,../server/model/user.ts:173:27
onChange,0.058,0.209,components/insights/utils/filterOperator.tsx:53:18
meta,0.058,0.842,../server/trpc/routers/user.ts:46:18
useMemo,0.058,1.196,components/survey/SurveyListTable.tsx:37:30
addChildren,0.058,6.431,routeTree.gen.ts:427:14
map,0.058,0.092,../server/trpc/routers/website.ts:482:31
meta,0.057,1.635,../server/trpc/routers/telemetry.ts:169:10
meta,0.057,6.330,../server/trpc/routers/billing.ts:84:23
toAdapterUser,0.057,4.834,../server/model/auth.ts:247:14
useEvent,0.057,0.282,routes/feed/$channelId/edit.tsx:38:16
addChildren,0.057,2.330,routeTree.gen.ts:448:32
memo,0.057,0.057,components/monitor/StatusPage/EditForm.tsx:188:29
useMemo,0.057,1.396,hooks/useFuseSearch.ts:16:32
update,0.056,4.448,routeTree.gen.ts:107:19
parse,0.056,3.728,../server/trpc/routers/website.ts:714:27
meta,0.056,12.600,../server/trpc/routers/feed/index.ts:321:13
unix,0.056,8.186,components/server/ServerRowExpendView.tsx:111:18
Identifier: string,0.056,0.431,api/authjs/lib.tsx:107:8
meta,0.056,26.282,../server/trpc/routers/feed/index.ts:26:12
useTranslation,0.055,0.055,components/website/WebsiteVisitorMap/VisitorLeafletMap.tsx:15:16
meta,0.055,5.900,../server/trpc/routers/telemetry.ts:34:7
useRef,0.055,0.055,hooks/useDataReady.ts:12:21
useInfiniteQuery,0.055,1.660,components/website/WebsiteLighthouseBtn.tsx:49:11
update,0.055,0.055,../server/trpc/routers/telemetry.ts:153:29
$transaction,0.055,3.909,../server/model/user.ts:109:15
memo,0.054,0.487,components/survey/SurveyAIBtn/SurveyAISummary.tsx:137:13
memo,0.054,0.054,components/monitor/MonitorEventList.tsx:24:15
meta,0.053,7.896,../server/trpc/routers/workspace.ts:244:18
memo,0.053,0.203,components/website/WebsiteInfo.tsx:119:25
meta,0.053,8.249,../server/trpc/routers/monitor.ts:118:10
mutateAsync,0.053,0.485,routes/page/add.tsx:29:8
useSocketSubscribeList,0.053,0.481,routes/feed/$channelId/index.tsx:85:8
memo,0.053,0.053,components/telemetry/TelemetryOverview.tsx:87:6
meta,0.052,5.630,../server/trpc/routers/feed/integration.ts:14:14
meta,0.052,4.942,../server/trpc/routers/monitor.ts:231:8
meta,0.052,4.929,../server/trpc/routers/survey.ts:280:10
meta,0.052,9.836,../server/trpc/routers/feed/index.ts:177:23
meta,0.051,7.646,../server/trpc/routers/monitor.ts:389:14
memo,0.051,0.753,routes/server.tsx:106:39
meta,0.051,16.581,../server/trpc/routers/feed/index.ts:231:17
Identifier: string | ParsedQs | (stri,0.051,0.790,../server/model/telemetry.ts:16:8
meta,0.051,9.548,../server/trpc/routers/monitor.ts:746:12
input,0.051,1.354,../server/trpc/routers/insights.ts:17:10
$transaction,0.050,1.479,../server/trpc/routers/workspace.ts:62:29
Identifier: { user: { id: string; use,0.050,4.540,../server/model/auth.ts:223:15
meta,0.050,12.840,../server/trpc/routers/website.ts:305:13
meta,0.050,19.083,../server/trpc/routers/website.ts:163:9
useMemo,0.050,0.679,routes/monitor/add.tsx:29:8
forwardRef,0.050,0.050,components/ui/dropdown-menu.tsx:63:40
map,0.050,2.336,../server/trpc/routers/survey.ts:479:13
callback,0.050,0.050,../server/ws/shared.ts:87:6
meta,0.050,10.305,../server/trpc/routers/monitor.ts:676:14
get,0.049,6.542,components/monitor/CustomizedErrorArea.tsx:11:8
meta,0.049,5.011,../server/trpc/routers/survey.ts:448:18
meta,0.049,2.080,../server/trpc/routers/survey.ts:31:7
input,0.049,0.845,../server/trpc/routers/user.ts:147:14
meta,0.049,15.638,../server/trpc/routers/monitor.ts:98:17
parse,0.049,0.133,../server/model/notification/token/tokenizer/html.ts:43:54
cn,0.049,0.322,components/ui/sheet.tsx:75:6
unix,0.049,8.235,components/server/ServerRowExpendView.tsx:111:18
useAIStoreContext,0.048,0.048,routes/survey/$surveyId/index.tsx:59:20
meta,0.048,1.437,../server/trpc/routers/monitor.ts:67:7
input,0.048,3.928,../server/trpc/routers/notification.ts:38:10
mutation,0.048,6.911,../server/trpc/routers/workspace.ts:61:23
object,0.048,0.048,../server/trpc/routers/billing.ts:116:16
parse,0.048,0.048,utils/error.ts:12:31
object,0.048,16.248,../server/trpc/routers/workspace.ts:427:16
substring,0.048,0.048,../server/model/website/index.ts:201:53
t,0.047,1.311,routes/register.tsx:49:19
meta,0.047,15.678,../server/trpc/routers/telemetry.ts:253:11
meta,0.047,9.883,../server/trpc/routers/feed/index.ts:177:23
memo,0.047,1.793,components/WorkspaceSwitcher.tsx:159:35
retry,0.047,17.677,../server/model/billing/credit.ts:62:13
map,0.047,10.270,../server/trpc/routers/insights.ts:73:13
reduce,0.047,9.427,../server/trpc/routers/survey.ts:117:13
meta,0.046,13.069,../server/trpc/routers/feed/index.ts:321:13
meta,0.046,10.096,../server/trpc/routers/website.ts:373:11
memo,0.046,1.585,components/WebhookPlayground.tsx:173:23
meta,0.046,4.877,../server/trpc/routers/survey.ts:280:10
meta,0.046,11.578,../server/trpc/routers/monitor.ts:39:7
anonymous,0.045,0.045,routes/survey.tsx:22:13
meta,0.045,12.789,../server/trpc/routers/website.ts:305:13
useMutation,0.045,0.415,routes/server.tsx:47:35
useMemo,0.045,0.045,routes/monitor/add.tsx:30:43
useMemo,0.045,0.501,routes/monitor/add.tsx:29:33
memo,0.045,0.045,components/monitor/StatusPage/Body.tsx:146:13
meta,0.045,2.744,../server/trpc/routers/monitor.ts:67:7
Identifier: string,0.044,0.044,../server/model/billing/index.ts:45:14
meta,0.044,5.578,../server/trpc/routers/feed/integration.ts:14:14
getState,0.044,0.447,api/socketio.ts:17:8
meta,0.044,1.112,../server/trpc/routers/monitor.ts:607:13
create,0.044,0.287,../server/model/website/index.ts:201:17
string,0.044,5.067,components/monitor/StatusPage/EditForm.tsx:39:10
reduce,0.044,8.147,../server/trpc/routers/telemetry.ts:100:13
create,0.044,4.226,../server/model/user.ts:81:27
Identifier: ErrorConstructor,0.044,0.044,../server/model/billing/index.ts:155:14
meta,0.043,2.699,../server/trpc/routers/monitor.ts:67:7
useEvent,0.043,1.657,components/monitor/StatusPage/ServiceList.tsx:33:37
meta,0.043,13.112,../server/trpc/routers/feed/index.ts:321:13
filter,0.043,12.060,../server/trpc/routers/website.ts:295:13
t,0.043,0.509,routes/settings/profile.tsx:43:25
create,0.043,0.043,../server/model/monitor/runner.ts:162:11
join,0.042,20.163,../server/model/website/insights.ts:57:28
memo,0.042,0.841,components/monitor/StatusPage/index.tsx:169:59
meta,0.042,1.313,../server/trpc/routers/feed/integration.ts:399:10
input,0.042,1.396,../server/trpc/routers/insights.ts:17:10
meta,0.042,3.433,../server/trpc/routers/monitor.ts:358:17
memo,0.042,1.540,components/WebhookPlayground.tsx:174:13
keys,0.042,15.049,../server/trpc/routers/website.ts:238:33
useResizeObserver,0.041,0.041,components/HealthBar.tsx:19:40
meta,0.041,10.137,../server/trpc/routers/website.ts:373:11
fetch,0.041,0.400,components/monitor/StatusPage/StatusHeader.tsx:77:35
set,0.040,1.489,store/insights.ts:35:15
memo,0.040,0.059,components/monitor/provider/http.tsx:101:16
meta,0.040,1.184,../server/trpc/routers/workspace.ts:89:10
$transaction,0.040,6.003,../server/model/user.ts:153:15
meta,0.040,33.446,../server/trpc/routers/website.ts:637:23
meta,0.040,15.717,../server/trpc/routers/telemetry.ts:253:11
meta,0.040,9.497,../server/trpc/routers/monitor.ts:746:12
meta,0.040,1.134,../server/trpc/routers/feed/integration.ts:399:10
meta,0.040,1.353,../server/trpc/routers/feed/integration.ts:399:10
addChildren,0.039,3.140,routeTree.gen.ts:452:6
map,0.039,0.039,components/billing/usePlans.tsx:118:12
meta,0.039,1.144,../server/trpc/routers/workspace.ts:89:10
next,0.039,1.963,../server/trpc/trpc.ts:101:22
meta,0.039,2.376,../server/trpc/routers/website.ts:569:14
meta,0.039,0.763,../server/trpc/routers/monitor.ts:358:17
forwardRef,0.039,0.142,components/ui/card.tsx:41:3
useMemo,0.038,0.084,routes/monitor/add.tsx:30:41
meta,0.038,5.938,../server/trpc/routers/telemetry.ts:34:7
Identifier: typeof Tooltip,0.038,0.448,components/ui/chart.tsx:106:6
object,0.038,2.452,../server/model/_schema/index.ts:59:12
meta,0.038,2.337,../server/trpc/routers/website.ts:569:14
memo,0.038,0.038,components/monitor/MonitorPicker.tsx:42:63
update,0.037,1.640,../server/trpc/routers/workspace.ts:72:32
persist,0.037,0.939,store/insights.ts:23:15
createClient,0.037,16.069,api/trpc.ts:32:45
Identifier: CompoundedComponent,0.036,0.036,routes/login.tsx:101:8
test,0.035,0.035,utils/health.spec.ts:7:47
memo,0.035,0.528,components/modals/NotificationInfo/strategies/apprise.tsx:11:15
memo,0.035,0.035,components/modals/NotificationInfo/index.tsx:125:23
use,0.034,9.080,components/MarkdownEditor/plugins.ts:6:9
meta,0.034,1.832,../server/trpc/routers/telemetry.ts:169:10
parse,0.034,0.167,../server/model/notification/token/tokenizer/html.ts:43:54
map,0.034,0.034,../server/trpc/routers/website.ts:482:33
memo,0.034,0.034,components/website/WebsiteOnlineCount.tsx:17:13
checkEnvTrusty,0.034,0.129,../server/utils/env.ts:19:23
map,0.033,0.200,../server/model/notification/token/tokenizer/html.ts:43:46
meta,0.033,3.440,../server/trpc/routers/feed/integration.ts:14:14
getRequestInfo,0.033,0.884,../server/utils/detect.ts:56:22
dayjs,0.032,1.681,components/monitor/MonitorDataChart.tsx:157:50
Identifier: { isProd: boolean; isDev:,0.032,6.944,../server/model/_client.ts:10:12
Identifier: FC<CommonWrapperProps>,0.031,0.031,routes/settings/workspace.tsx:343:7
memo,0.031,0.639,components/monitor/MonitorInfo.tsx:216:26
last,0.031,1.433,components/monitor/StatusPage/StatusHeader.tsx:93:32
reduce,0.031,19.620,../server/trpc/routers/website.ts:130:13
meta,0.031,1.797,../server/trpc/routers/telemetry.ts:169:10
keys,0.030,0.683,../server/utils/common.ts:79:9
error,0.030,0.030,components/survey/SurveyDownloadBtn.tsx:113:22
useEventWithLoading,0.030,1.299,components/survey/SurveyAIBtn/SurveyAISummary.tsx:82:12
join,0.030,0.534,../server/model/notification/token/tokenizer/html.ts:43:11
query,0.029,0.029,../server/trpc/routers/telemetry.ts:33:13
createFileRoute,0.029,0.029,routes/page/$slug.tsx:18:21
mutation,0.029,3.652,../server/trpc/routers/feed/integration.ts:374:61
emit,0.029,0.029,../server/model/serverStatus.ts:78:17
t,0.028,5.538,routes/website/$websiteId/index.tsx:150:21
memo,0.028,3.936,components/feed/FeedChannelEditForm.tsx:165:29
parse,0.028,0.148,utils/error.ts:12:19
useEvent,0.027,0.446,components/monitor/provider/custom.tsx:23:38
Identifier: { websiteId: string; star,0.027,0.121,../server/model/website/index.ts:350:17
dayjs,0.027,1.708,components/monitor/MonitorDataChart.tsx:157:50
map,0.026,0.440,../server/model/notification/token/tokenizer/html.ts:43:19
useQuery,0.025,0.025,components/insights/MetricsSection.tsx:22:6
map,0.025,3.341,components/survey/SurveyCategoryChart.tsx:60:14
memo,0.025,0.025,components/DatePicker.tsx:55:21
useMemo,0.023,1.330,components/website/WebsiteList.tsx:116:29
memo,0.022,0.022,components/survey/SurveyAIBtn/SurveyAISummary.tsx:180:14
map,0.021,5.348,components/CommonList.tsx:121:17
memo,0.021,0.021,components/CommonWrapper.tsx:7:71
forwardRef,0.021,0.021,components/ui/card.tsx:41:3
memo,0.021,0.021,components/monitor/provider/openai.tsx:44:20
dayjs,0.021,1.644,components/monitor/StatusPage/StatusHeader.tsx:93:25
t,0.021,0.021,components/insights/DateRangeSelection.tsx:38:14
Identifier: { user: { id: string; use,0.021,4.560,../server/model/auth.ts:223:13
memo,0.020,0.020,components/layout/UserConfig.tsx:120:16
useUserInfo,0.020,1636.020,store/user.ts:66:9
groupBy,0.020,0.020,../server/trpc/routers/website.ts:279:24
memo,0.019,0.019,components/monitor/provider/http.tsx:101:17
memo,0.019,0.019,components/monitor/MonitorInfoEditor.tsx:127:11
memo,0.018,1.844,components/monitor/MonitorDataChart.tsx:157:30
cn,0.017,0.671,components/ui/calendar.tsx:19:17
useTranslation,0.017,0.017,components/insights/TableView.tsx:19:16
memo,0.017,0.313,components/monitor/StatusPage/ServiceList.tsx:197:19
checkEnvTrusty,0.017,0.017,../server/utils/env.ts:19:23
memo,0.016,0.520,components/monitor/StatusPage/ServiceList.tsx:160:28
string,0.016,0.016,../server/model/_schema/feed.ts:37:15
forwardRef,0.016,0.016,components/ui/dropdown-menu.tsx:45:31
memo,0.016,0.633,components/monitor/StatusPage/EditForm.tsx:290:21
map,0.015,0.774,components/CommandPanel/index.tsx:282:22
log,0.015,0.015,../server/trpc/routers/feed/integration.ts:207:19
memo,0.014,0.433,components/survey/SurveyAIBtn/SurveyAISummary.tsx:138:11
compact,0.014,0.207,../server/utils/env.ts:18:24
useNavigate,0.013,0.013,routes/page/$slug.tsx:26:19
map,0.013,0.013,components/monitor/MonitorEventList.tsx:49:18
memo,0.013,3.461,components/monitor/StatusPage/Services.tsx:36:9
memo,0.012,0.166,components/survey/SurveyAIBtn/SurveyAITranslation.tsx:90:23
useMemo,0.012,6.731,components/DateFilter.tsx:25:10
useMemo,0.011,0.456,routes/monitor/add.tsx:30:10
forwardRef,0.011,0.011,components/ui/menubar.tsx:87:23
useMemo,0.011,0.011,components/WebhookPlayground.tsx:44:25
navigate,0.011,8.297,routes/monitor/$monitorId/index.tsx:71:31
accessor,0.010,8.245,components/server/ServerRowExpendView.tsx:111:17
memo,0.010,2.936,components/monitor/MonitorInfo.tsx:121:26
memo,0.010,6.511,components/monitor/provider/http.tsx:125:18
memo,0.010,0.069,components/monitor/provider/http.tsx:101:15
map,0.009,0.009,components/WebhookPlayground.tsx:174:51
map,0.009,0.101,../server/trpc/routers/website.ts:482:25
navigate,0.009,1.747,routes/feed/$channelId/index.tsx:135:27
memo,0.008,0.008,components/website/WebsiteConfig.tsx:153:15
run,0.008,0.008,../server/model/monitor/provider/custom.ts:58:8
useState,0.007,0.007,components/survey/SurveyAIBtn/SurveyAITranslation.tsx:38:44
memo,0.007,0.007,components/website/WebsiteConfig.tsx:159:18
memo,0.007,0.007,components/insights/utils/filterOperator.tsx:283:12
t,0.006,0.006,routes/website/$websiteId/index.tsx:187:13
$transaction,0.005,0.005,../server/model/user.ts:109:21
parseWebsiteFilters,0.004,0.004,../server/model/website/index.ts:331:53
memo,0.003,0.003,components/LanguageSelector.tsx:59:38
useState,0.003,0.003,components/layout/Menu.tsx:13:26
findSession,0.002,0.002,../server/model/telemetry.ts:31:24
navigate,0.001,0.001,routes/monitor.tsx:71:10
